EmployeeID,FirstName,LastName,Gender,DateOfBirth,Age,Department,JobRole,EmploymentType,HireDate,ExperienceYears,Team,Manager,Branch,Location,Email,PhoneNumber,AttendanceDate,DayOfWeek,Month,Quarter,Year,Shift,PreferredShift,AttendanceStatus,ClockInTime,ClockOutTime,WorkingHours,BreakHours,OvertimeHours,LateMinutes,EarlyDepartureMinutes,ProductivityScore,PerformanceRating,TasksAssigned,TasksCompleted,AttendanceRate,UtilizationRate,CapacityUtilization,EfficiencyScore,LeaveBalance,AbsenceCount,CustomerOrders,DailySales,WorkloadIndex,CurrentCapacity,RequiredCapacity,AvailableHeadroom,CapacityLoad,PeakUtilization,ScalingEvents,PublicHoliday,Weekend,WeatherCondition,Season,SpecialEvent,HistoricalDemand,WorkforceDemand,WorkforceStatus,AlertLevel,NotificationType,ProcessingStatus,LastUpdated
EMP0001,Seren,Stevenson,Female,1977-01-20,47.0,Operations,Operations Analyst,Full-Time,2022-08-20,5.0,Team Bravo,Fiona Clarke,Birmingham Distribution Hub (BHX2),Birmingham,seren.stevenson@nexafreight.co.uk,+44 4273170353,2024-02-11,Sunday,2.0,1.0,2024.0,Morning,Morning,Present,07:07,16:55,8.8,1.0,0.0,0.0,0.0,63.3,1.0,34.0,20.0,73.8,105.1,96.7,43.8,22.0,3.0,6312.0,264991.93,63.5,232.0,234.0,-2.0,100.9,70.3,0.0,No,Yes,Cloudy,Winter,,112.8,108.8,Balanced,Medium,Attendance Monitoring,Completed,2024-02-11T23:59:00Z
EMP0001,Seren,Stevenson,Female,1977-01-20,47.0,Operations,Operations Analyst,Full-Time,2022-08-20,5.0,Team Bravo,Fiona Clarke,Birmingham Distribution Hub (BHX2),Birmingham,seren.stevenson@nexafreight.co.uk,+44 4273170353,2024-02-12,Monday,2.0,1.0,2024.0,Morning,Morning,Present,07:05,16:38,8.9,1.0,0.0,0.0,21.0,60.2,1.0,37.0,21.0,74.4,114.6,95.8,40.2,22.0,3.0,6148.0,255768.4,62.6,221.0,231.0,-10.0,104.5,71.5,0.0,No,No,Rainy,Winter,,109.4,101.7,Balanced,Medium,Attendance Monitoring,Completed,2024-02-12T23:59:00Z
EMP0001,Seren,Stevenson,Female,1977-01-20,47.0,Operations,Operations Analyst,Full-Time,2022-08-20,5.0,Team Bravo,Fiona Clarke,Birmingham Distribution Hub (BHX2),Birmingham,seren.stevenson@nexafreight.co.uk,+44 4273170353,2024-02-13,Tuesday,2.0,1.0,2024.0,Morning,Morning,Present,07:28,15:46,7.3,1.0,0.0,0.0,0.0,62.1,1.0,36.0,22.0,75.0,89.0,84.4,44.6,22.0,3.0,5991.0,262092.62,60.6,215.0,224.0,-9.0,104.2,70.0,0.0,No,No,Snowy,Winter,,100.9,98.1,Balanced,Medium,Attendance Monitoring,Completed,2024-02-13T23:59:00Z
EMP0001,Seren,Stevenson,Female,1977-01-20,47.0,Operations,Operations Analyst,Full-Time,2022-08-20,5.0,Team Bravo,Fiona Clarke,Birmingham Distribution Hub (BHX2),Birmingham,seren.stevenson@nexafreight.co.uk,+44 4273170353,2024-02-14,Wednesday,2.0,1.0,2024.0,Morning,Morning,Present,07:12,17:36,9.2,1.2,0.0,0.0,0.0,62.1,1.0,35.0,22.0,75.6,116.6,105.6,45.9,22.0,3.0,6065.0,270273.4,62.7,224.0,232.0,-8.0,103.6,74.3,0.0,No,No,Rainy,Winter,,98.9,102.2,Balanced,Medium,Attendance Monitoring,Completed,2024-02-14T23:59:00Z
EMP0001,Seren,Stevenson,Female,1977-01-20,47.0,Operations,Operations Analyst,Full-Time,2022-08-20,5.0,Team Bravo,Fiona Clarke,Birmingham Distribution Hub (BHX2),Birmingham,seren.stevenson@nexafreight.co.uk,+44 4273170353,2024-02-15,Thursday,2.0,1.0,2024.0,Morning,Morning,Absent,,,,,,,,,,0.0,0.0,73.9,,,,22.0,4.0,6057.0,225099.67,58.1,222.0,226.0,-4.0,101.8,72.3,0.0,No,No,Snowy,Winter,,100.5,101.6,Balanced,Medium,Attendance Monitoring,Completed,2024-02-15T23:59:00Z
EMP0001,Seren,Stevenson,Female,1977-01-20,47.0,Operations,Operations Analyst,Full-Time,2022-08-20,5.0,Team Bravo,Fiona Clarke,Birmingham Distribution Hub (BHX2),Birmingham,seren.stevenson@nexafreight.co.uk,+44 4273170353,2024-02-16,Friday,2.0,1.0,2024.0,Evening,Morning,Present,15:16,01:28,7.1,0.9,2.2,0.0,0.0,63.2,2.0,37.0,24.0,74.5,89.1,105.4,48.2,22.0,4.0,6040.0,245418.89,59.3,234.0,234.0,0.0,100.0,70.0,0.0,No,No,Sunny,Winter,,98.1,102.0,Balanced,Low,Routine Update,Completed,2024-02-16T23:59:00Z
EMP0001,Seren,Stevenson,Female,1977-01-20,47.0,Operations,Operations Analyst,Full-Time,2022-08-20,5.0,Team Bravo,Fiona Clarke,Birmingham Distribution Hub (BHX2),Birmingham,seren.stevenson@nexafreight.co.uk,+44 4273170353,2024-02-17,Saturday,2.0,1.0,2024.0,Morning,Morning,Leave,,,,,,,,,,0.0,0.0,72.9,,,,22.0,4.0,6345.0,263015.77,68.7,241.0,236.0,5.0,97.9,73.9,0.0,No,Yes,Snowy,Winter,,112.9,111.7,Balanced,Medium,Attendance Monitoring,Completed,2024-02-17T23:59:00Z
EMP0001,Seren,Stevenson,Female,1977-01-20,47.0,Operations,Operations Analyst,Full-Time,2022-08-20,5.0,Team Bravo,Fiona Clarke,Birmingham Distribution Hub (BHX2),Birmingham,seren.stevenson@nexafreight.co.uk,+44 4273170353,2024-02-18,Sunday,2.0,1.0,2024.0,Morning,Morning,Leave,,,,,,,,,,0.0,0.0,71.4,,,,22.0,4.0,6423.0,246865.84,68.7,224.0,232.0,-8.0,103.6,70.3,0.0,No,Yes,Rainy,Winter,,108.8,111.9,Balanced,Medium,Attendance Monitoring,Completed,2024-02-18T23:59:00Z
EMP0001,Seren,Stevenson,Female,1977-01-20,47.0,Operations,Operations Analyst,Full-Time,2022-08-20,5.0,Team Bravo,Fiona Clarke,Birmingham Distribution Hub (BHX2),Birmingham,seren.stevenson@nexafreight.co.uk,+44 4273170353,2024-02-19,Monday,2.0,1.0,2024.0,Morning,Morning,Leave,,,,,,,,,,0.0,0.0,70.0,,,,21.0,4.0,6323.0,291404.52,63.7,232.0,234.0,-2.0,100.9,70.0,0.0,No,No,Cloudy,Winter,,101.7,108.1,Balanced,Medium,Attendance Monitoring,Completed,2024-02-19T23:59:00Z
EMP0001,Seren,Stevenson,Female,1977-01-20,47.0,Operations,Operations Analyst,Full-Time,2022-08-20,5.0,Team Bravo,Fiona Clarke,Birmingham Distribution Hub (BHX2),Birmingham,seren.stevenson@nexafreight.co.uk,+44 4273170353,2024-02-20,Tuesday,2.0,1.0,2024.0,Morning,Morning,Present,07:09,16:54,8.9,1.2,0.0,0.0,21.0,65.5,2.0,38.0,25.0,70.6,113.5,96.1,50.7,21.0,4.0,6215.0,245314.0,66.3,224.0,229.0,-5.0,102.2,71.2,0.0,No,No,Snowy,Winter,,98.1,106.1,Balanced,Medium,Attendance Monitoring,Completed,2024-02-20T23:59:00Z
EMP0001,Seren,Stevenson,Female,1977-01-20,47.0,Operations,Operations Analyst,Full-Time,2022-08-20,5.0,Team Bravo,Fiona Clarke,Birmingham Distribution Hub (BHX2),Birmingham,seren.stevenson@nexafreight.co.uk,+44 4273170353,2024-02-21,Wednesday,2.0,1.0,2024.0,Rotational,Morning,Absent,,,,,,,,,,0.0,0.0,69.2,,,,21.0,5.0,5971.0,221766.91,57.1,233.0,234.0,-1.0,100.4,71.7,0.0,No,No,Snowy,Winter,,102.2,100.1,Balanced,Medium,Attendance Monitoring,Completed,2024-02-21T23:59:00Z
EMP0001,Seren,Stevenson,Female,1977-01-20,47.0,Operations,Operations Analyst,Full-Time,2022-08-20,5.0,Team Bravo,Fiona Clarke,Birmingham Distribution Hub (BHX2),Birmingham,seren.stevenson@nexafreight.co.uk,+44 4273170353,2024-02-22,Thursday,2.0,1.0,2024.0,Morning,Morning,Present,07:16,15:22,7.3,0.8,0.0,0.0,0.0,66.1,1.0,34.0,21.0,69.8,93.9,80.4,48.0,21.0,5.0,5994.0,239808.51,57.7,238.0,232.0,6.0,97.5,70.0,0.0,No,No,Rainy,Winter,,101.6,99.8,Balanced,Low,Routine Update,Completed,2024-02-22T23:59:00Z
EMP0001,Seren,Stevenson,Female,1977-01-20,47.0,Operations,Operations Analyst,Full-Time,2022-08-20,5.0,Team Bravo,Fiona Clarke,Birmingham Distribution Hub (BHX2),Birmingham,seren.stevenson@nexafreight.co.uk,+44 4273170353,2024-02-23,Friday,2.0,1.0,2024.0,Evening,Morning,Present,15:02,00:20,8.1,1.2,0.0,0.0,0.0,62.8,1.0,35.0,21.0,70.4,99.3,86.7,44.3,21.0,5.0,6235.0,240903.35,61.6,221.0,230.0,-9.0,104.1,70.0,0.0,No,No,Rainy,Winter,,102.0,106.5,Balanced,Medium,Attendance Monitoring,Completed,2024-02-23T23:59:00Z
EMP0001,Seren,Stevenson,Female,1977-01-20,47.0,Operations,Operations Analyst,Full-Time,2022-08-20,5.0,Team Bravo,Fiona Clarke,Birmingham Distribution Hub (BHX2),Birmingham,seren.stevenson@nexafreight.co.uk,+44 4273170353,2024-02-24,Saturday,2.0,1.0,2024.0,Morning,Morning,Absent,,,,,,,,,,0.0,0.0,69.1,,,,21.0,6.0,6271.0,255356.09,64.0,225.0,235.0,-10.0,104.4,70.0,0.0,No,Yes,Cloudy,Winter,,111.7,107.2,Balanced,Medium,Attendance Monitoring,Completed,2024-02-24T23:59:00Z
EMP0001,Seren,Stevenson,Female,1977-01-20,47.0,Operations,Operations Analyst,Full-Time,2022-08-20,5.0,Team Bravo,Fiona Clarke,Birmingham Distribution Hub (BHX2),Birmingham,seren.stevenson@nexafreight.co.uk,+44 4273170353,2024-02-25,Sunday,2.0,1.0,2024.0,Morning,Morning,Present,07:14,16:32,8.5,0.8,0.0,0.0,0.0,64.1,2.0,36.0,22.0,69.6,108.0,95.3,46.1,21.0,6.0,6579.0,293276.84,70.3,237.0,239.0,-2.0,100.8,74.0,0.0,No,Yes,Rainy,Winter,,111.9,116.0,Balanced,Medium,Attendance Monitoring,Completed,2024-02-25T23:59:00Z
EMP0001,Seren,Stevenson,Female,1977-01-20,47.0,Operations,Operations Analyst,Full-Time,2022-08-20,5.0,Team Bravo,Fiona Clarke,Birmingham Distribution Hub (BHX2),Birmingham,seren.stevenson@nexafreight.co.uk,+44 4273170353,2024-02-26,Monday,2.0,1.0,2024.0,Rotational,Morning,Present,17:59,01:59,7.1,0.9,0.0,0.0,0.0,61.1,1.0,32.0,20.0,70.2,86.1,75.1,44.9,21.0,6.0,6009.0,259591.22,59.5,237.0,235.0,2.0,99.2,72.3,0.0,No,No,Rainy,Winter,,108.1,102.1,Balanced,Low,Routine Update,Completed,2024-02-26T23:59:00Z
EMP0001,Seren,Stevenson,Female,1977-01-20,47.0,Operations,Operations Analyst,Full-Time,2022-08-20,5.0,Team Bravo,Fiona Clarke,Birmingham Distribution Hub (BHX2),Birmingham,seren.stevenson@nexafreight.co.uk,+44 4273170353,2024-02-27,Tuesday,2.0,1.0,2024.0,Morning,Morning,Remote Work,07:13,16:49,8.3,1.3,0.0,0.0,0.0,63.3,1.0,35.0,23.0,70.7,105.5,92.9,48.9,21.0,6.0,6358.0,256108.13,61.9,236.0,234.0,2.0,99.2,70.0,0.0,No,No,Snowy,Winter,,106.1,107.6,Balanced,Medium,Attendance Monitoring,Completed,2024-02-27T23:59:00Z
EMP0001,Seren,Stevenson,Female,1977-01-20,47.0,Operations,Operations Analyst,Full-Time,2022-08-20,5.0,Team Bravo,Fiona Clarke,Birmingham Distribution Hub (BHX2),Birmingham,seren.stevenson@nexafreight.co.uk,+44 4273170353,2024-02-28,Wednesday,2.0,1.0,2024.0,Morning,Morning,Leave,,,,,,,,,,0.0,0.0,69.5,,,,20.0,6.0,6075.0,263164.58,57.3,227.0,233.0,-6.0,102.6,70.0,0.0,No,No,Cloudy,Winter,,100.1,100.0,Balanced,Medium,Attendance Monitoring,Completed,2024-02-28T23:59:00Z
EMP0001,Seren,Stevenson,Female,1977-01-20,47.0,Operations,Operations Analyst,Full-Time,2022-08-20,5.0,Team Bravo,Fiona Clarke,Birmingham Distribution Hub (BHX2),Birmingham,seren.stevenson@nexafreight.co.uk,+44 4273170353,2024-02-29,Thursday,2.0,1.0,2024.0,Morning,Morning,Present,07:25,15:55,7.6,0.9,0.0,19.0,0.0,63.5,1.0,37.0,24.0,70.0,95.5,81.2,48.5,20.0,6.0,6002.0,249888.91,62.7,229.0,230.0,-1.0,100.4,70.0,0.0,No,No,Cloudy,Winter,,99.8,101.0,Balanced,Medium,Attendance Monitoring,Completed,2024-02-29T23:59:00Z
EMP0001,Seren,Stevenson,Female,1977-01-20,47.0,Operations,Operations Analyst,Full-Time,2022-08-20,5.0,Team Bravo,Fiona Clarke,Birmingham Distribution Hub (BHX2),Birmingham,seren.stevenson@nexafreight.co.uk,+44 4273170353,2024-03-01,Friday,3.0,1.0,2024.0,Morning,Morning,Present,07:26,16:02,7.7,0.9,0.0,0.0,0.0,60.7,1.0,35.0,20.0,70.5,91.6,86.1,40.8,20.0,6.0,6161.0,232746.44,60.1,231.0,227.0,4.0,98.3,70.0,0.0,No,No,Sunny,Spring,,106.5,102.8,Balanced,Low,Routine Update,Completed,2024-03-01T23:59:00Z
EMP0001,Seren,Stevenson,Female,1977-01-20,47.0,Operations,Operations Analyst,Full-Time,2022-08-20,5.0,Team Bravo,Fiona Clarke,Birmingham Distribution Hub (BHX2),Birmingham,seren.stevenson@nexafreight.co.uk,+44 4273170353,2024-03-02,Saturday,3.0,1.0,2024.0,Morning,Morning,Present,07:17,15:53,7.8,0.8,0.0,0.0,0.0,62.0,1.0,38.0,22.0,71.0,93.1,87.7,42.2,20.0,6.0,6412.0,254468.92,67.8,235.0,235.0,0.0,100.0,70.0,0.0,No,Yes,Sunny,Spring,,107.2,114.4,Balanced,Medium,Attendance Monitoring,Completed,2024-03-02T23:59:00Z
EMP0001,Seren,Stevenson,Female,1977-01-20,47.0,Operations,Operations Analyst,Full-Time,2022-08-20,5.0,Team Bravo,Fiona Clarke,Birmingham Distribution Hub (BHX2),Birmingham,seren.stevenson@nexafreight.co.uk,+44 4273170353,2024-03-03,Sunday,3.0,1.0,2024.0,Rotational,Morning,Present,20:21,05:27,8.2,0.9,0.0,0.0,0.0,60.0,1.0,35.0,21.0,71.4,107.1,88.2,42.4,20.0,6.0,6489.0,264350.56,66.5,239.0,240.0,-1.0,100.4,73.3,0.0,No,Yes,Sunny,Spring,,116.0,112.3,Balanced,Medium,Attendance Monitoring,Completed,2024-03-03T23:59:00Z
EMP0001,Seren,Stevenson,Female,1977-01-20,47.0,Operations,Operations Analyst,Full-Time,2022-08-20,5.0,Team Bravo,Fiona Clarke,Birmingham Distribution Hub (BHX2),Birmingham,seren.stevenson@nexafreight.co.uk,+44 4273170353,2024-03-04,Monday,3.0,1.0,2024.0,Morning,Morning,Present,07:13,16:37,8.5,0.9,0.0,3.0,0.0,66.7,2.0,36.0,24.0,71.9,108.2,92.5,52.3,20.0,6.0,6398.0,280071.82,67.7,237.0,241.0,-4.0,101.7,76.0,0.0,No,No,Sunny,Spring,,102.1,112.2,Balanced,Medium,Attendance Monitoring,Completed,2024-03-04T23:59:00Z
EMP0001,Seren,Stevenson,Female,1977-01-20,47.0,Operations,Operations Analyst,Full-Time,2022-08-20,5.0,Team Bravo,Fiona Clarke,Birmingham Distribution Hub (BHX2),Birmingham,seren.stevenson@nexafreight.co.uk,+44 4273170353,2024-03-05,Tuesday,3.0,1.0,2024.0,Morning,Morning,Leave,,,,,,,,,,0.0,0.0,70.8,,,,19.0,6.0,6329.0,262565.22,63.2,231.0,238.0,-7.0,103.0,70.0,0.0,No,No,Rainy,Spring,,107.6,108.5,Balanced,Medium,Attendance Monitoring,Completed,2024-03-05T23:59:00Z
EMP0001,Seren,Stevenson,Female,1977-01-20,47.0,Operations,Operations Analyst,Full-Time,2022-08-20,5.0,Team Bravo,Fiona Clarke,Birmingham Distribution Hub (BHX2),Birmingham,seren.stevenson@nexafreight.co.uk,+44 4273170353,2024-03-06,Wednesday,3.0,1.0,2024.0,Morning,Morning,Present,07:27,17:33,9.4,0.7,0.0,0.0,0.0,64.2,1.0,35.0,22.0,71.2,118.9,106.6,47.5,19.0,6.0,6022.0,233742.0,59.8,226.0,227.0,-1.0,100.4,71.2,0.0,No,No,Sunny,Spring,,100.0,101.6,Balanced,Medium,Attendance Monitoring,Completed,2024-03-06T23:59:00Z
EMP0001,Seren,Stevenson,Female,1977-01-20,47.0,Operations,Operations Analyst,Full-Time,2022-08-20,5.0,Team Bravo,Fiona Clarke,Birmingham Distribution Hub (BHX2),Birmingham,seren.stevenson@nexafreight.co.uk,+44 4273170353,2024-03-07,Thursday,3.0,1.0,2024.0,Morning,Morning,Present,07:22,17:28,9.2,0.9,0.0,0.0,0.0,62.8,1.0,37.0,21.0,71.6,114.1,100.7,41.9,19.0,6.0,6246.0,264339.24,64.5,230.0,230.0,0.0,100.0,72.3,0.0,No,No,Sunny,Spring,,101.0,107.1,Balanced,Medium,Attendance Monitoring,Completed,2024-03-07T23:59:00Z
EMP0001,Seren,Stevenson,Female,1977-01-20,47.0,Operations,Operations Analyst,Full-Time,2022-08-20,5.0,Team Bravo,Fiona Clarke,Birmingham Distribution Hub (BHX2),Birmingham,seren.stevenson@nexafreight.co.uk,+44 4273170353,2024-03-08,Friday,3.0,1.0,2024.0,Morning,Morning,Present,07:16,16:52,8.6,1.0,0.0,0.0,0.0,62.5,1.0,35.0,20.0,72.1,103.9,98.5,42.0,19.0,6.0,6099.0,258994.85,60.8,222.0,231.0,-9.0,104.1,70.0,0.0,No,No,Sunny,Spring,,102.8,103.1,Balanced,Medium,Attendance Monitoring,Completed,2024-03-08T23:59:00Z
EMP0001,Seren,Stevenson,Female,1977-01-20,47.0,Operations,Operations Analyst,Full-Time,2022-08-20,5.0,Team Bravo,Fiona Clarke,Birmingham Distribution Hub (BHX2),Birmingham,seren.stevenson@nexafreight.co.uk,+44 4273170353,2024-03-09,Saturday,3.0,1.0,2024.0,Morning,Morning,Present,07:07,17:01,8.9,1.0,0.0,0.0,0.0,63.6,1.0,38.0,24.0,72.5,112.7,101.4,47.3,19.0,6.0,6386.0,277149.01,66.0,235.0,235.0,0.0,100.0,72.9,0.0,No,Yes,Cloudy,Spring,,114.4,109.2,Balanced,Medium,Attendance Monitoring,Completed,2024-03-09T23:59:00Z
EMP0001,Seren,Stevenson,Female,1977-01-20,47.0,Operations,Operations Analyst,Full-Time,2022-08-20,5.0,Team Bravo,Fiona Clarke,Birmingham Distribution Hub (BHX2),Birmingham,seren.stevenson@nexafreight.co.uk,+44 4273170353,2024-03-10,Sunday,3.0,1.0,2024.0,Rotational,Morning,Present,09:10,17:58,7.0,0.8,1.0,0.0,0.0,65.0,1.0,38.0,23.0,72.9,90.7,90.5,46.3,19.0,6.0,6317.0,282422.64,67.5,241.0,237.0,4.0,98.3,73.2,0.0,No,Yes,Sunny,Spring,,112.3,109.7,Balanced,Medium,Attendance Monitoring,Completed,2024-03-10T23:59:00Z
EMP0001,Seren,Stevenson,Female,1977-01-20,47.0,Operations,Operations Analyst,Full-Time,2022-08-20,5.0,Team Bravo,Fiona Clarke,Birmingham Distribution Hub (BHX2),Birmingham,seren.stevenson@nexafreight.co.uk,+44 4273170353,2024-03-11,Monday,3.0,1.0,2024.0,Morning,Morning,Present,07:01,16:43,8.7,1.0,0.0,0.0,0.0,62.9,1.0,38.0,25.0,73.2,112.3,100.1,48.7,19.0,6.0,6101.0,260756.69,62.8,222.0,230.0,-8.0,103.6,70.0,0.0,No,No,Cloudy,Spring,,112.2,103.9,Balanced,Medium,Attendance Monitoring,Completed,2024-03-11T23:59:00Z
EMP0001,Seren,Stevenson,Female,1977-01-20,47.0,Operations,Operations Analyst,Full-Time,2022-08-20,5.0,Team Bravo,Fiona Clarke,Birmingham Distribution Hub (BHX2),Birmingham,seren.stevenson@nexafreight.co.uk,+44 4273170353,2024-03-12,Tuesday,3.0,1.0,2024.0,Morning,Morning,Present,07:17,15:47,7.2,1.3,0.0,0.0,0.0,60.0,1.0,37.0,23.0,73.6,87.5,82.4,43.9,19.0,6.0,6058.0,281218.53,59.2,217.0,227.0,-10.0,104.6,70.7,0.0,No,No,Rainy,Spring,,108.5,101.8,Balanced,Medium,Attendance Monitoring,Completed,2024-03-12T23:59:00Z
EMP0001,Seren,Stevenson,Female,1977-01-20,47.0,Operations,Operations Analyst,Full-Time,2022-08-20,5.0,Team Bravo,Fiona Clarke,Birmingham Distribution Hub (BHX2),Birmingham,seren.stevenson@nexafreight.co.uk,+44 4273170353,2024-03-13,Wednesday,3.0,1.0,2024.0,Evening,Morning,Present,15:13,01:13,9.2,0.8,0.0,0.0,0.0,67.6,2.0,33.0,22.0,74.0,115.3,102.2,53.0,19.0,6.0,6124.0,261056.31,63.2,231.0,230.0,1.0,99.6,72.4,0.0,No,No,Rainy,Spring,,101.6,102.5,Balanced,Low,Routine Update,Completed,2024-03-13T23:59:00Z
EMP0001,Seren,Stevenson,Female,1977-01-20,47.0,Operations,Operations Analyst,Full-Time,2022-08-20,5.0,Team Bravo,Fiona Clarke,Birmingham Distribution Hub (BHX2),Birmingham,seren.stevenson@nexafreight.co.uk,+44 4273170353,2024-03-14,Thursday,3.0,1.0,2024.0,Rotational,Morning,Present,06:48,15:52,8.5,0.9,0.0,28.0,20.0,62.1,2.0,37.0,23.0,74.3,102.8,97.6,45.4,19.0,6.0,6072.0,277184.63,63.9,222.0,231.0,-9.0,104.1,70.0,0.0,No,No,Rainy,Spring,,107.1,104.0,Balanced,Medium,Attendance Monitoring,Completed,2024-03-14T23:59:00Z
EMP0001,Seren,Stevenson,Female,1977-01-20,47.0,Operations,Operations Analyst,Full-Time,2022-08-20,5.0,Team Bravo,Fiona Clarke,Birmingham Distribution Hub (BHX2),Birmingham,seren.stevenson@nexafreight.co.uk,+44 4273170353,2024-03-15,Friday,3.0,1.0,2024.0,Evening,Morning,Present,15:26,01:14,8.9,0.9,0.0,0.0,0.0,62.8,1.0,36.0,22.0,74.7,115.3,102.8,45.2,19.0,6.0,6004.0,233105.73,57.5,220.0,228.0,-8.0,103.6,70.0,0.0,No,No,Sunny,Spring,,103.1,100.2,Balanced,Medium,Attendance Monitoring,Completed,2024-03-15T23:59:00Z
EMP0001,Seren,Stevenson,Female,1977-01-20,47.0,Operations,Operations Analyst,Full-Time,2022-08-20,5.0,Team Bravo,Fiona Clarke,Birmingham Distribution Hub (BHX2),Birmingham,seren.stevenson@nexafreight.co.uk,+44 4273170353,2024-03-16,Saturday,3.0,1.0,2024.0,Morning,Morning,Present,07:20,16:44,8.5,0.9,0.0,0.0,0.0,67.1,2.0,35.0,23.0,75.0,101.6,94.5,51.9,19.0,6.0,6448.0,284610.69,67.9,238.0,241.0,-3.0,101.3,72.0,0.0,No,Yes,Cloudy,Spring,,109.2,113.9,Balanced,Medium,Attendance Monitoring,Completed,2024-03-16T23:59:00Z
EMP0001,Seren,Stevenson,Female,1977-01-20,47.0,Operations,Operations Analyst,Full-Time,2022-08-20,5.0,Team Bravo,Fiona Clarke,Birmingham Distribution Hub (BHX2),Birmingham,seren.stevenson@nexafreight.co.uk,+44 4273170353,2024-03-17,Sunday,3.0,1.0,2024.0,Night,Morning,Present,23:29,08:35,7.9,1.2,0.0,0.0,0.0,60.8,1.0,38.0,24.0,75.3,102.1,87.1,45.2,19.0,6.0,6535.0,278624.49,68.8,228.0,232.0,-4.0,101.8,76.5,0.0,No,Yes,Rainy,Spring,,109.7,112.7,Balanced,Medium,Attendance Monitoring,Completed,2024-03-17T23:59:00Z
EMP0001,Seren,Stevenson,Female,1977-01-20,47.0,Operations,Operations Analyst,Full-Time,2022-08-20,5.0,Team Bravo,Fiona Clarke,Birmingham Distribution Hub (BHX2),Birmingham,seren.stevenson@nexafreight.co.uk,+44 4273170353,2024-03-18,Monday,3.0,1.0,2024.0,Morning,Morning,Absent,,,,,,,,,,0.0,0.0,74.4,,,,19.0,7.0,6228.0,278933.69,64.7,225.0,231.0,-6.0,102.7,75.2,0.0,No,No,Cloudy,Spring,,103.9,107.5,Balanced,Medium,Attendance Monitoring,Completed,2024-03-18T23:59:00Z
EMP0001,Seren,Stevenson,Female,1977-01-20,47.0,Operations,Operations Analyst,Full-Time,2022-08-20,5.0,Team Bravo,Fiona Clarke,Birmingham Distribution Hub (BHX2),Birmingham,seren.stevenson@nexafreight.co.uk,+44 4273170353,2024-03-19,Tuesday,3.0,1.0,2024.0,Morning,Morning,Leave,,,,,,,,,,0.0,0.0,73.4,,,,18.0,7.0,6126.0,236229.02,62.9,227.0,229.0,-2.0,100.9,72.2,0.0,No,No,Rainy,Spring,,101.8,106.3,Balanced,Medium,Attendance Monitoring,Completed,2024-03-19T23:59:00Z
EMP0001,Seren,Stevenson,Female,1977-01-20,47.0,Operations,Operations Analyst,Full-Time,2022-08-20,5.0,Team Bravo,Fiona Clarke,Birmingham Distribution Hub (BHX2),Birmingham,seren.stevenson@nexafreight.co.uk,+44 4273170353,2024-03-20,Wednesday,3.0,1.0,2024.0,Morning,Morning,Remote Work,07:21,17:07,9.2,0.9,0.0,0.0,20.0,62.4,1.0,35.0,21.0,73.8,116.1,100.2,44.0,18.0,7.0,6233.0,273899.97,62.4,234.0,231.0,3.0,98.7,73.6,0.0,No,No,Rainy,Spring,,102.5,106.7,Balanced,Medium,Attendance Monitoring,Completed,2024-03-20T23:59:00Z
EMP0001,Seren,Stevenson,Female,1977-01-20,47.0,Operations,Operations Analyst,Full-Time,2022-08-20,5.0,Team Bravo,Fiona Clarke,Birmingham Distribution Hub (BHX2),Birmingham,seren.stevenson@nexafreight.co.uk,+44 4273170353,2024-03-21,Thursday,3.0,1.0,2024.0,Morning,Morning,Present,07:28,20:40,8.4,0.9,3.9,16.0,0.0,61.8,1.0,36.0,22.0,74.1,107.0,130.0,44.4,18.0,7.0,6115.0,263545.05,62.1,227.0,234.0,-7.0,103.1,74.1,0.0,No,No,Sunny,Spring,,104.0,104.8,Balanced,Medium,Attendance Monitoring,Completed,2024-03-21T23:59:00Z
EMP0001,Seren,Stevenson,Female,1977-01-20,47.0,Operations,Operations Analyst,Full-Time,2022-08-20,5.0,Team Bravo,Fiona Clarke,Birmingham Distribution Hub (BHX2),Birmingham,seren.stevenson@nexafreight.co.uk,+44 4273170353,2024-03-22,Friday,3.0,1.0,2024.0,Evening,Morning,Present,15:40,01:40,9.1,0.9,0.0,13.0,0.0,63.6,1.0,36.0,21.0,74.4,115.4,100.7,43.6,18.0,7.0,6076.0,241067.83,60.7,227.0,231.0,-4.0,101.8,74.2,0.0,No,No,Rainy,Spring,,100.2,103.5,Balanced,Medium,Attendance Monitoring,Completed,2024-03-22T23:59:00Z
EMP0001,Seren,Stevenson,Female,1977-01-20,47.0,Operations,Operations Analyst,Full-Time,2022-08-20,5.0,Team Bravo,Fiona Clarke,Birmingham Distribution Hub (BHX2),Birmingham,seren.stevenson@nexafreight.co.uk,+44 4273170353,2024-03-23,Saturday,3.0,1.0,2024.0,Morning,Morning,Leave,,,,,,,,,,0.0,0.0,73.5,,,,18.0,7.0,6717.0,291499.47,72.0,246.0,240.0,6.0,97.6,76.9,0.0,No,Yes,Windy,Spring,,113.9,118.0,Balanced,Medium,Attendance Monitoring,Completed,2024-03-23T23:59:00Z
